path,family,kind,sha256,duplicate_of,bytes,model,expected_rounds,final_round,history_entries,code_commit,code_dirty,replicate_id
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_013_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,faee4130a04bf731eef32de50dfd4b1dc7e3eb10745bd05508e7ffa8e26269a4,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_013_neutral_anything.results.json,131637,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_108_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,176e5baac50150e6ae8a03fbaf59685dafb9606fe89f281869ec4fb2379b073a,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_108_neutral_anything.json,161377,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_100_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,213c6862dda0eb211b9a4fa5255379c0189aafcdb3b9116bc068e5a759e538ca,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_100_neutral_anything.results.json,148209,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_100_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,2e7f0af6c00ff0fabab45c6a53220e8543cb39199dd57448f76cf84217d6f10b,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_100_neutral_anything.json,190864,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_009_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,498a6429651c72ef69d52ab5e07a36dc0ae2c843e77bfe400e81dbe4b4c86bdd,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_009_neutral_anything.json,197855,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_108_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,5f9db63050dbb9f66a6b3fbd819db24d111920a4bd73f23cb3d7e3b6a57a253b,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_108_neutral_anything.results.json,125143,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_107_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,d6934dd862d9482c9dc08409ae6dc52ac034213fa55e0e5d7700ba8c3dc04644,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_107_neutral_anything.results.json,160793,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_102_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,450073335bfc8e66106ddf3a38b9eac5e426b64e20bac7352d0a824a3e10fa47,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_102_neutral_anything.json,183246,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_012_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,120ba091a5e58febd9a1a7e774a3e3b334bf6da2511a1290a90933b454b274f5,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5/noise_negative_mem3_012_neutral_anything.results.json,142645,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_115_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,937aa157f20de124b56afccd6e31b7bf159fc24b6f899f4fa64ee34a75ee5e6d,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_115_neutral_anything.results.json,153150,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_010_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,9a39ea853f727dbca48b0b39ab2c26ac18cfbf0d5cd6d30f9b19ea7ee5122061,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_010_neutral_anything.json,192477,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_113_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,44861580e9768915bf2dde1bd09fec912d6de8b6543bdfddacf216eba59c0dc9,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_113_neutral_anything.json,182839,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_011_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,ae76db3e7685916596f73247231b5eb0ea1a1d0ff023a5e46479cc39e8e4fdbb,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_011_neutral_anything.results.json,142779,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_119_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,409fbfac8f8f64a04d3d98b7c8bf6ab69ebe7881f893554f05a5eea82c4702b2,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_119_neutral_anything.json,196654,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_112_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,48d1ab1763245ffcf66fb4a0467de88a7803d21784cd1a3edcd52f179aab4d3f,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_112_neutral_anything.results.json,143733,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_012_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,b48ce54b7faa5827c9394f961b1d87f8e3a3b3afb976623cc7a5ea7d2e97c6fb,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_012_neutral_anything.json,196460,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_111_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,693a7355e490f532a56cc6c027fc0a21f11acf43bd708a8ebe46b61de0d3ec1c,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_111_neutral_anything.json,199492,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_008_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,64fbb53ef8e5a84125808877948a57b91341d48be4a192f830b7a4e4676aecd1,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_008_neutral_anything.results.json,140967,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_010_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,448b65e982ef30201d5443e49f64ac704bffef9250072a5701cbd9ddf7a60273,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_010_neutral_anything.results.json,148592,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_014_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,26563abd69c56d03238e8cd6c2b4970013c6be1f5f8311eec73df4a5309ad1e5,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_014_neutral_anything.json,196431,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_114_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,e889ea4bdcc3b6ab5c78a511ef5517c276258c6fbbd77ac4e87661cb051ae0b5,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_114_neutral_anything.results.json,166961,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_115_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,ae4e2f985a3de89a9bcccb124d5bf610ce327d821de11225876b4e1f1ae27040,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_115_neutral_anything.json,196493,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_009_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,7ed06011059cbbd73801df17b1e8748b8d56953b850e4dd03f55694d8682baed,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_009_neutral_anything.results.json,156333,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_008_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,b23e32a7bda3ba224a33f1bc780555acc7df7d6e6889aa16327955d2e0545765,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_008_neutral_anything.json,182078,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_113_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,80bd3b3a8bfbcfc84648312463f9956e21c43179350870326d99ea6f7716f38c,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_113_neutral_anything.results.json,141435,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_014_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,850009393173a8f3ab8ee458820bee256b41e35e3bf65c3226c0e252296a5e3f,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_014_neutral_anything.results.json,147969,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_011_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,392ba09f7acd9710909f8847a88518a47caf492bf0da357dabfaf765fd01ec0a,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_011_neutral_anything.json,190071,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_112_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,cdc0d604e58b43cd03dce59db5697dded60e6f2c37659187298769dfa302c0d9,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_112_neutral_anything.json,186949,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_110_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,43d068747fa907a44d667ceb8316a0692f8cc27b15ed42e10993f6f606d2fe38,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_110_neutral_anything.results.json,143070,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_013_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,afbc54a85fc70bf20aa216b9f425eca1f5006397df014ea821ff789e3b5f4245,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_013_neutral_anything.json,193870,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_110_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,0fe23496a718da6cb812e87df64fb41fb50a501de0cd8862abbd7106fded88bc,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_110_neutral_anything.json,184701,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_013_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,42deba7f5310c1f872f6069e1ba7e8b863545c9b6665047e37d26215b4d95709,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_013_neutral_anything.results.json,150330,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_111_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,6439b80a75ab00144023ab0e971db0c8ffdaca6ee835f64807c91becf7b3b114,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_111_neutral_anything.results.json,151645,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_116_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,981e426f8cbbabe5e9093181b603969bbe9dfac9c64b0c81557d6fc71bc6a8d0,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_116_neutral_anything.json,189052,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_009_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,0412fc1c38f1c6455d9fe937d9c0463929f39f9a49a34894c4a0a1ae3bb12a31,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_009_neutral_anything.json,205730,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_116_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,58354f7d1720a21d27b635752b0acaf94937a2099abaf1b6dea9356f27ddf925,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_116_neutral_anything.results.json,146746,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_114_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,eff1c2df145eeddb16cfb20a8eb8e1a4b46a0a223aad491779bb95dbdc8473eb,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_114_neutral_anything.json,210529,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_119_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,e5747e8bb492aaf391c4b5221d39b951d0a0fa63815b88603758687d2e7546d8,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_119_neutral_anything.results.json,149707,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_012_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,bfd7f97906a733609fd2616039242a4a10ce47fcf135f1d8bd75c69a2bc5f85f,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_012_neutral_anything.results.json,150157,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_082_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,729d2b53182ffe2a1a5e02a1f987f88a49678a9000ad0f8407e8954e1c9982d9,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_082_neutral_anything.json,164293,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_010_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,66edaa8de851cc4713995f465ce663a716bc657916e34e9eaa22a6e3d0635602,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_010_neutral_anything.json,176048,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_011_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,097b258218deb65614140a345283bbf0925cc5cdcd0aecb062667276f4928c8a,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_011_neutral_anything.results.json,155801,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_085_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,5438c1c76ba6a053fb1b09c7e0142b95e84b8edc910a488f53a4fda869f3ac0a,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_085_neutral_anything.results.json,140914,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_080_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,4f7d1021ebf18beb17d1859e4f03eae024d10c5e30d82340bcd7e22b84b45354,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_080_neutral_anything.json,200074,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_012_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,842a77b77c42635bbd20e34b2ed18d4dbcf0858d636d2d8e1ff2fa487dde1ab9,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_012_neutral_anything.json,182911,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_088_neutral_anything.json,data/json/noise_experiments/v2_uniform_distribution_noise,final_fullstate_candidate,0d618418960d7837ddfc267145c1cfcdb09f1855e3ed869db5f913fee9e01ff1,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_088_neutral_anything.json,191321,anthropic/claude-sonnet-4.5,10,10,10,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_082_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,d66c1bdf3ed3b18fa38121f9cd25b4847ea01ca8ca08a09f917ef2f137cb3fa3,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_082_neutral_anything.results.json,126654,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_010_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,063cbd1a039bcc1b157a129b6182e856d7be6a7226739c0ce22825bb5f82dfc0,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_010_neutral_anything.results.json,138397,,,,,,,
data/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_084_neutral_anything.results.json,data/json/noise_experiments/v2_uniform_distribution_noise,other_json,0e2bc1d4812c5a867458a661964d95c1632a6fa140f95b39f2d501aafbca2a6c,data/.hf_stage/ivarfresh/json/noise_experiments/v2_uniform_distribution_noise/noise_negative_mem3/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_084_neutral_anything.results.json,155089,,,,,,,
